0.5 | 0.1 | SVM RBF | K = 0.0 | C = 0.01 | gamma = 0.001 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.001 | Raw | Calibrated | PCA = 5 | ActDCF = 0.2 | MinDCF = 0.134
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.001 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.001 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.001 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.548
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.001 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.597
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.001 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.481 | MinDCF = 0.461
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.001 | Raw | Calibrated | PCA = 6 | ActDCF = 0.498 | MinDCF = 0.461
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.001 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.301 | MinDCF = 0.141
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.001 | Raw | Calibrated | PCA = 6 | ActDCF = 0.205 | MinDCF = 0.141
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.001 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.001 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.0
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.001 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.537
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.001 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.624
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.01 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.421 | MinDCF = 0.384
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.01 | Raw | Calibrated | PCA = 5 | ActDCF = 0.392 | MinDCF = 0.384
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.01 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.157 | MinDCF = 0.108
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.01 | Raw | Calibrated | PCA = 5 | ActDCF = 0.175 | MinDCF = 0.108
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.01 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.494
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.01 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.535 | MinDCF = 0.495
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.01 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.173
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.01 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.262 | MinDCF = 0.173
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.01 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.421 | MinDCF = 0.389
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.01 | Raw | Calibrated | PCA = 6 | ActDCF = 0.39 | MinDCF = 0.385
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.01 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.152 | MinDCF = 0.108
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.01 | Raw | Calibrated | PCA = 6 | ActDCF = 0.179 | MinDCF = 0.108
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.01 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.923
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.01 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.044 | MinDCF = 0.921
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.01 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.245
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.01 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.472 | MinDCF = 0.242
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.1 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.651 | MinDCF = 0.466
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.1 | Raw | Calibrated | PCA = 5 | ActDCF = 0.504 | MinDCF = 0.466
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.1 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.598 | MinDCF = 0.122
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.1 | Raw | Calibrated | PCA = 5 | ActDCF = 0.342 | MinDCF = 0.125
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.1 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.492 | MinDCF = 0.445
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.1 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.501 | MinDCF = 0.445
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.1 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.206 | MinDCF = 0.139
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.1 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.201 | MinDCF = 0.142
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.1 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.861 | MinDCF = 0.477
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.1 | Raw | Calibrated | PCA = 6 | ActDCF = 0.515 | MinDCF = 0.48
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.1 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.843 | MinDCF = 0.128
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.1 | Raw | Calibrated | PCA = 6 | ActDCF = 0.375 | MinDCF = 0.134
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.1 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.492 | MinDCF = 0.455
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.1 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.496 | MinDCF = 0.457
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.1 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.215 | MinDCF = 0.147
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 0.31622776601683794 | gamma = 0.1 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.203 | MinDCF = 0.149
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.001 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.471 | MinDCF = 0.421
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.001 | Raw | Calibrated | PCA = 5 | ActDCF = 0.466 | MinDCF = 0.424
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.001 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.151 | MinDCF = 0.117
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.001 | Raw | Calibrated | PCA = 5 | ActDCF = 0.173 | MinDCF = 0.117
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.001 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.532
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.001 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.799
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.001 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.182
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.001 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.343
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.001 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.493 | MinDCF = 0.43
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.001 | Raw | Calibrated | PCA = 6 | ActDCF = 0.473 | MinDCF = 0.424
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.001 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.158 | MinDCF = 0.119
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.001 | Raw | Calibrated | PCA = 6 | ActDCF = 0.176 | MinDCF = 0.121
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.001 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.986
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.001 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.989
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.001 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.474
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.001 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.497
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.01 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.407 | MinDCF = 0.36
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.01 | Raw | Calibrated | PCA = 5 | ActDCF = 0.381 | MinDCF = 0.359
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.01 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.143 | MinDCF = 0.107
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.01 | Raw | Calibrated | PCA = 5 | ActDCF = 0.175 | MinDCF = 0.107
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.01 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.511
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.01 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.581 | MinDCF = 0.512
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.01 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.0 | MinDCF = 0.179
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.01 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.246 | MinDCF = 0.178
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.01 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.413 | MinDCF = 0.364
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.01 | Raw | Calibrated | PCA = 6 | ActDCF = 0.374 | MinDCF = 0.362
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.01 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.145 | MinDCF = 0.108
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.01 | Raw | Calibrated | PCA = 6 | ActDCF = 0.18 | MinDCF = 0.108
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.01 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.516
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.01 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.557 | MinDCF = 0.521
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.01 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.176
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.01 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.246 | MinDCF = 0.176
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.1 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.509 | MinDCF = 0.471
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.1 | Raw | Calibrated | PCA = 5 | ActDCF = 0.5 | MinDCF = 0.467
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.1 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.347 | MinDCF = 0.125
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.1 | Raw | Calibrated | PCA = 5 | ActDCF = 0.298 | MinDCF = 0.125
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.1 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.468 | MinDCF = 0.421
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.1 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.455 | MinDCF = 0.424
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.1 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.169 | MinDCF = 0.125
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.1 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.179 | MinDCF = 0.126
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.1 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.615 | MinDCF = 0.496
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.1 | Raw | Calibrated | PCA = 6 | ActDCF = 0.499 | MinDCF = 0.494
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.1 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.526 | MinDCF = 0.129
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.1 | Raw | Calibrated | PCA = 6 | ActDCF = 0.332 | MinDCF = 0.132
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.1 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.735 | MinDCF = 0.424
0.5 | 0.1 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.1 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.456 | MinDCF = 0.422
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.1 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.708 | MinDCF = 0.133
0.5 | 0.5 | SVM RBF | K = 10.0 | C = 1.0 | gamma = 0.1 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.181 | MinDCF = 0.134
