0.5 | 0.1 | SVM Poly | K = 0.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.247 | MinDCF = 1.0
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 8.48 | MinDCF = 0.835
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 8.325 | MinDCF = 0.854
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.827 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.192 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.572 | MinDCF = 0.269
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.021 | MinDCF = 0.291
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.892 | MinDCF = 0.374
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 9.021 | MinDCF = 0.353
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.014 | MinDCF = 0.991
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.013 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.913 | MinDCF = 0.491
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.899 | MinDCF = 0.497
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 8.113 | MinDCF = 0.829
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 7.979 | MinDCF = 0.826
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.841 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.128 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.485 | MinDCF = 0.276
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.014 | MinDCF = 0.334
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.005 | MinDCF = 0.353
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 9.014 | MinDCF = 0.396
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.949 | MinDCF = 0.692
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.777 | MinDCF = 0.7
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.941 | MinDCF = 0.312
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.42 | MinDCF = 0.31
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 8.461 | MinDCF = 0.614
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 3.42 | MinDCF = 0.622
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.159 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.273 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.444 | MinDCF = 0.167
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.017 | MinDCF = 0.18
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.284 | MinDCF = 0.246
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 8.897 | MinDCF = 0.251
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.928 | MinDCF = 0.727
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.871 | MinDCF = 0.722
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.908 | MinDCF = 0.32
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.477 | MinDCF = 0.314
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 8.148 | MinDCF = 0.631
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 3.897 | MinDCF = 0.644
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.331 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.164 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.768 | MinDCF = 0.333
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.018 | MinDCF = 0.34
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 5.348 | MinDCF = 0.39
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 9.018 | MinDCF = 0.39
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.178 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.098 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.946 | MinDCF = 0.525
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.004 | MinDCF = 0.539
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 8.286 | MinDCF = 0.807
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 8.944 | MinDCF = 0.833
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.899 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.171 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.595 | MinDCF = 0.272
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.017 | MinDCF = 0.299
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.055 | MinDCF = 0.329
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 8.997 | MinDCF = 0.324
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.071 | MinDCF = 0.998
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.05 | MinDCF = 0.998
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.892 | MinDCF = 0.552
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.977 | MinDCF = 0.559
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 7.852 | MinDCF = 0.818
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 8.717 | MinDCF = 0.82
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.354 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.228 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.493 | MinDCF = 0.233
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.025 | MinDCF = 0.263
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.573 | MinDCF = 0.32
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 9.025 | MinDCF = 0.311
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.021 | MinDCF = 0.858
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.931 | MinDCF = 0.873
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.94 | MinDCF = 0.332
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.512 | MinDCF = 0.331
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 8.38 | MinDCF = 0.619
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 4.192 | MinDCF = 0.604
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.105 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.103 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.423 | MinDCF = 0.201
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.994 | MinDCF = 0.222
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.123 | MinDCF = 0.304
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 8.834 | MinDCF = 0.311
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.973 | MinDCF = 0.854
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.947 | MinDCF = 0.855
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.879 | MinDCF = 0.349
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.561 | MinDCF = 0.349
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 7.819 | MinDCF = 0.649
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 4.661 | MinDCF = 0.642
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.408 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.155 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.714 | MinDCF = 0.342
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.017 | MinDCF = 0.392
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 4.734 | MinDCF = 0.471
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 9.017 | MinDCF = 0.504
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.223 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.089 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.918 | MinDCF = 0.555
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.008 | MinDCF = 0.563
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 7.958 | MinDCF = 0.791
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 8.988 | MinDCF = 0.816
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.776 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.226 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.606 | MinDCF = 0.262
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.023 | MinDCF = 0.291
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.286 | MinDCF = 0.326
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 9.003 | MinDCF = 0.337
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.166 | MinDCF = 0.997
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.044 | MinDCF = 0.995
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.89 | MinDCF = 0.603
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.987 | MinDCF = 0.6
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 7.73 | MinDCF = 0.817
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 8.827 | MinDCF = 0.833
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.342 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.242 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.445 | MinDCF = 0.238
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 1.027 | MinDCF = 0.248
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.105 | MinDCF = 0.325
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 9.027 | MinDCF = 0.338
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.052 | MinDCF = 0.892
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.017 | MinDCF = 0.907
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.95 | MinDCF = 0.339
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.562 | MinDCF = 0.338
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 8.45 | MinDCF = 0.686
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 4.602 | MinDCF = 0.696
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.636 | MinDCF = 1.0
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.201 | MinDCF = 1.0
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.515 | MinDCF = 0.233
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.022 | MinDCF = 0.248
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.515 | MinDCF = 0.302
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 9.022 | MinDCF = 0.298
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.007 | MinDCF = 0.93
0.5 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.001 | MinDCF = 0.935
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.861 | MinDCF = 0.348
0.5 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.607 | MinDCF = 0.347
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 7.601 | MinDCF = 0.7
0.5 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 5.067 | MinDCF = 0.705
