0.1 | 0.1 | SVM Poly | K = 0.0 | C = 0.01 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.283 | MinDCF = 1.0
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 7.585 | MinDCF = 0.84
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.096 | MinDCF = 0.871
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.795 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 5.103 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.593 | MinDCF = 0.252
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.567 | MinDCF = 0.285
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.133 | MinDCF = 0.324
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.567 | MinDCF = 0.332
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.792 | MinDCF = 0.992
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 5.784 | MinDCF = 0.992
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.826 | MinDCF = 0.582
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.692 | MinDCF = 0.588
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 6.466 | MinDCF = 0.827
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.132 | MinDCF = 0.831
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.041 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 5.665 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.518 | MinDCF = 0.304
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.629 | MinDCF = 0.341
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.138 | MinDCF = 0.409
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.629 | MinDCF = 0.413
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.01 | MinDCF = 0.87
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 2.776 | MinDCF = 0.861
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.892 | MinDCF = 0.331
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.384 | MinDCF = 0.332
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 7.912 | MinDCF = 0.663
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.064 | MinDCF = 0.656
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.135 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 3.902 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.453 | MinDCF = 0.183
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.434 | MinDCF = 0.193
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.393 | MinDCF = 0.249
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.434 | MinDCF = 0.255
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.991 | MinDCF = 0.914
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 2.881 | MinDCF = 0.914
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.837 | MinDCF = 0.35
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.396 | MinDCF = 0.35
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 7.377 | MinDCF = 0.728
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.076 | MinDCF = 0.744
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.835 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 7.017 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.533 | MinDCF = 0.371
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.78 | MinDCF = 0.43
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.493 | MinDCF = 0.475
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.78 | MinDCF = 0.501
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 2.045 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 6.715 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.936 | MinDCF = 0.625
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.782 | MinDCF = 0.648
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 7.316 | MinDCF = 0.862
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.102 | MinDCF = 0.887
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.324 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 4.212 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.56 | MinDCF = 0.21
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.468 | MinDCF = 0.226
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.28 | MinDCF = 0.281
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.468 | MinDCF = 0.301
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.84 | MinDCF = 0.992
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 5.697 | MinDCF = 0.992
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.809 | MinDCF = 0.587
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.677 | MinDCF = 0.606
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 6.249 | MinDCF = 0.84
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.077 | MinDCF = 0.85
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.37 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 4.55 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.428 | MinDCF = 0.221
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.506 | MinDCF = 0.227
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.908 | MinDCF = 0.321
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.506 | MinDCF = 0.315
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.073 | MinDCF = 0.938
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 3.008 | MinDCF = 0.938
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.886 | MinDCF = 0.354
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.405 | MinDCF = 0.357
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 7.786 | MinDCF = 0.72
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.045 | MinDCF = 0.73
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.36 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 4.486 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.418 | MinDCF = 0.201
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.498 | MinDCF = 0.224
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 2.818 | MinDCF = 0.251
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.498 | MinDCF = 0.263
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.047 | MinDCF = 0.972
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 2.912 | MinDCF = 0.968
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.803 | MinDCF = 0.334
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.386 | MinDCF = 0.336
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 6.983 | MinDCF = 0.688
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.946 | MinDCF = 0.707
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 2.115 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 6.309 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.657 | MinDCF = 0.299
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.701 | MinDCF = 0.345
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 4.457 | MinDCF = 0.377
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.701 | MinDCF = 0.405
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 2.153 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 6.539 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.93 | MinDCF = 0.64
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.769 | MinDCF = 0.649
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 7.15 | MinDCF = 0.863
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 1.149 | MinDCF = 0.892
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.655 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 4.687 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.599 | MinDCF = 0.265
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.521 | MinDCF = 0.278
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.339 | MinDCF = 0.349
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.521 | MinDCF = 0.358
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.683 | MinDCF = 0.982
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 5.666 | MinDCF = 0.982
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.789 | MinDCF = 0.599
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.687 | MinDCF = 0.615
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 6.209 | MinDCF = 0.851
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.207 | MinDCF = 0.857
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 1.516 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 4.372 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 0.517 | MinDCF = 0.246
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.486 | MinDCF = 0.25
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 5 | ActDCF = 3.657 | MinDCF = 0.325
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 5 | ActDCF = 0.486 | MinDCF = 0.322
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 1.133 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 3.395 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 0.877 | MinDCF = 0.379
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.431 | MinDCF = 0.381
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 5 | ActDCF = 7.637 | MinDCF = 0.768
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 5 | ActDCF = 0.911 | MinDCF = 0.756
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.223 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 4.203 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.451 | MinDCF = 0.18
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.467 | MinDCF = 0.182
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.291 | MinDCF = 0.223
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.467 | MinDCF = 0.224
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.106 | MinDCF = 0.992
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 3.084 | MinDCF = 0.989
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.81 | MinDCF = 0.33
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.412 | MinDCF = 0.331
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 6.99 | MinDCF = 0.737
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 4.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.032 | MinDCF = 0.741
