0.1 | 0.1 | SVM Poly | K = 0.0 | C = 0.01 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.919 | MinDCF = 0.55
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 1.022
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.022
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.595 | MinDCF = 0.513
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.185 | MinDCF = 0.513
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.482 | MinDCF = 0.135
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.154 | MinDCF = 0.138
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.222 | MinDCF = 0.235
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.354 | MinDCF = 0.238
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.99 | MinDCF = 0.86
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 3.719 | MinDCF = 0.867
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.99 | MinDCF = 0.456
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.535 | MinDCF = 0.46
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 8.91 | MinDCF = 0.823
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.635 | MinDCF = 0.865
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.766 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.078 | MinDCF = 0.651
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.885
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 6.018 | MinDCF = 0.76
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.899
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.991
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.997
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.963
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.993
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.999
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.998
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 2.475 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 7.118 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.551 | MinDCF = 0.409
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.791 | MinDCF = 0.449
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.031 | MinDCF = 0.626
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.791 | MinDCF = 0.606
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 2.423 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 7.649 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.989 | MinDCF = 0.656
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.868 | MinDCF = 0.661
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 7.469 | MinDCF = 0.975
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.1 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.028 | MinDCF = 0.985
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.79 | MinDCF = 0.69
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.399 | MinDCF = 0.679
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.579 | MinDCF = 0.145
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.169 | MinDCF = 0.151
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.999 | MinDCF = 0.241
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.289 | MinDCF = 0.25
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.992
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.998
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.943
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.982
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 1.021
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.018
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.598 | MinDCF = 0.571
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.449 | MinDCF = 0.592
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.464 | MinDCF = 0.166
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.19 | MinDCF = 0.175
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.044 | MinDCF = 0.289
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.45 | MinDCF = 0.294
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.97 | MinDCF = 0.859
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 3.706 | MinDCF = 0.869
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.966 | MinDCF = 0.455
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.534 | MinDCF = 0.46
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 8.686 | MinDCF = 0.821
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.634 | MinDCF = 0.863
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.283 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 8.584 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.783 | MinDCF = 0.557
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.954 | MinDCF = 0.643
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.543 | MinDCF = 0.674
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.954 | MinDCF = 0.721
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.992
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.947
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.996
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.999
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.022
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 2.217 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 5.706 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.495 | MinDCF = 0.387
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.634 | MinDCF = 0.388
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 2.735 | MinDCF = 0.455
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.634 | MinDCF = 0.433
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 2.699 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 8.01 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.993 | MinDCF = 0.662
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.908 | MinDCF = 0.674
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 7.233 | MinDCF = 0.953
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 0.31622776601683794 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.068 | MinDCF = 0.98
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.126 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 2.58 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.667 | MinDCF = 0.231
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.298 | MinDCF = 0.235
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 2.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 5.547 | MinDCF = 0.362
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 2.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.398 | MinDCF = 0.361
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.89
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.976
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 2.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.999
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 2.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.02
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.411 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 3.368 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.57 | MinDCF = 0.3
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.388 | MinDCF = 0.301
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 2.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.29 | MinDCF = 0.446
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 2.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.508 | MinDCF = 0.442
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.957 | MinDCF = 0.852
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 3.278 | MinDCF = 0.86
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.953 | MinDCF = 0.437
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.48 | MinDCF = 0.438
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 2.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 8.573 | MinDCF = 0.801
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 2.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.52 | MinDCF = 0.826
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 4.952 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 1.155 | MinDCF = 0.667
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.845
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 3.0 | c = 0.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 6.595 | MinDCF = 0.745
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 3.0 | c = 0.0 | Raw | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.872
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.992
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 0.998
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.826
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.951
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 3.0 | c = 0.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 9.0 | MinDCF = 1.022
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 3.0 | c = 0.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 1.022
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 3.084 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 8.278 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 0.558 | MinDCF = 0.456
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.92 | MinDCF = 0.533
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 3.0 | c = 1.0 | Raw | Uncalibrated | PCA = 6 | ActDCF = 2.498 | MinDCF = 0.6
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 3.0 | c = 1.0 | Raw | Calibrated | PCA = 6 | ActDCF = 0.92 | MinDCF = 0.591
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 2.459 | MinDCF = 1.0
0.1 | 0.1 | SVM Poly | K = 10.0 | C = 1.0 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 7.204 | MinDCF = 1.0
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 0.924 | MinDCF = 0.688
0.1 | 0.5 | SVM Poly | K = 10.0 | C = 1.0 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 0.82 | MinDCF = 0.704
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 3.0 | c = 1.0 | Normalized | Uncalibrated | PCA = 6 | ActDCF = 6.784 | MinDCF = 0.95
0.1 | 0.9 | SVM Poly | K = 10.0 | C = 1.0 | d = 3.0 | c = 1.0 | Normalized | Calibrated | PCA = 6 | ActDCF = 1.0 | MinDCF = 0.976
